TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY
1610612764,Wizards,WAS,Washington
1610612739,Cavaliers,CLE,Cleveland
1610612748,Heat,MIA,Miami
1610612738,Celtics,BOS,Boston
1610612747,Lakers,LAL,Los Angeles
1610612742,Mavericks,DAL,Dallas
1610612761,Raptors,TOR,Toronto
1610612754,Pacers,IND,Indiana
1610612755,76ers,PHI,Philadelphia
1610612743,Nuggets,DEN,Denver
1610612745,Rockets,HOU,Houston
1610612765,Pistons,DET,Detroit
1610612758,Kings,SAC,Sacramento
1610612741,Bulls,CHI,Chicago
1610612759,Spurs,SAS,San Antonio
1610612740,Hornets,NOH,New Orleans
1610612762,Jazz,UTA,Utah
1610612756,Suns,PHX,Phoenix
1610612744,Warriors,GSW,Golden State
1610612763,Grizzlies,MEM,Memphis
1610612746,Clippers,LAC,Los Angeles
1610612757,Trail Blazers,POR,Portland
1610612752,Knicks,NYK,New York
1610612751,Nets,BKN,Brooklyn
1610612760,Thunder,OKC,Oklahoma City
1610612766,Bobcats,CHA,Charlotte
1610612753,Magic,ORL,Orlando
1610612749,Bucks,MIL,Milwaukee
1610612737,Hawks,ATL,Atlanta
1610612750,Timberwolves,MIN,Minnesota
